대피소명,주소,위도,경도,유형
서울대입구아이원(아)경로당,서울특별시 관악구 청룡길 78,37.47838,126.94488,무더위쉼터
구립청림경로당,서울특별시 관악구 청림2길 37,37.48667,126.95829,"무더위쉼터, 한파쉼터"
관악푸르지오삼오경로당,서울특별시 관악구 청림5길 28,37.48952,126.96024,"무더위쉼터, 한파쉼터"
관악파크푸르지오(아)경로당,서울특별시 관악구 행운10길 21,37.4829,126.9614,무더위쉼터
신창경로당,서울특별시 관악구 행운1길 12,37.47995,126.95859,"무더위쉼터, 한파쉼터"
행운동주민센터,서울특별시 관악구 행운1길 43,37.48067,126.95703,"무더위쉼터, 한파쉼터"
행운경로당,서울특별시 관악구 행운9길 34,37.48338,126.95964,"무더위쉼터, 한파쉼터"
삼성산주공(아)경로당,서울특별시 관악구 호암로 399,37.46247,126.92603,무더위쉼터
국제산장(아)경로당,서울특별시 관악구 호암로 417,37.46082,126.92804,무더위쉼터
신우초등학교,서울특별시 관악구 호암로 498,37.46274,126.93242,지진대피소
신림동벽산블루밍(아)경로당,서울특별시 관악구 호암로 519,37.46397,126.93116,무더위쉼터
태흥(아)경로당,서울특별시 관악구 호암로 541,37.46606,126.93101,무더위쉼터
미림여자고등학교 운동장,서울특별시 관악구 호암로 546,37.46696,126.9321,지진대피소
성민종합복지관,서울특별시 관악구 호암로 549,37.4668,126.93127,무더위쉼터
삼성동주민센터,서울특별시 관악구 호암로 589,37.4701,126.93297,"무더위쉼터, 한파쉼터"
돌샘경로당,서울특별시 관악구 호암로18나길 5,37.46529,126.93287,"무더위쉼터, 한파쉼터"
구의3동주민센터,서울특별시 광진구 강변역로 17,37.53799,127.09198,"무더위쉼터, 한파쉼터"
구의3동주민센터 지하주차장 1~2층,서울특별시 광진구 강변역로 17,37.538,127.09196,민방위대피시설
구의제3동도서관,서울특별시 광진구 강변역로 17,37.538,127.09196,무더위쉼터
동서울터미널 지하주차장 2~3층,서울특별시 광진구 강변역로 50,37.53392,127.09359,민방위대피시설
리젠트오피스텔 지하주차장 1~4층,서울특별시 광진구 강변역로4길 68,37.53253,127.09271,민방위대피시설
어린이회관 지하 1층,서울특별시 광진구 광나루로 441,37.5468,127.07783,민방위대피시설
래미안파크스위트경로당,서울특별시 광진구 광나루로 545,37.5461,127.09068,"무더위쉼터, 한파쉼터"
래미안파크스위트아파트 지하주차장 지하 1~2층,서울특별시 광진구 광나루로 545,37.54585,127.09009,민방위대피시설
복조리경로당,서울특별시 광진구 광나루로17길 28,37.54886,127.0724,"무더위쉼터, 한파쉼터"
모진경로당,서울특별시 광진구 광나루로24길 53,37.54505,127.07806,"무더위쉼터, 한파쉼터"
구의1동제2경로당,서울특별시 광진구 광나루로30가길 27,37.54393,127.08354,"무더위쉼터, 한파쉼터"
구의초등학교 운동장,서울특별시 광진구 광나루로30길 49,37.54272,127.08015,지진대피소
구의중학교 운동장,서울특별시 광진구 광나루로30길 80,37.54345,127.07907,지진대피소
동국대사대부여고 지하1층,서울특별시 광진구 광나루로36길 47,37.54263,127.08683,민방위대피시설
동국대학교 사범대학 가람중고등학교 운동장,서울특별시 광진구 광나루로36길 47,37.54264,127.08683,지진대피소
동국대학교 가람중고등학교 주차장,서울특별시 광진구 광나루로36길 47,37.54234,127.08631,지진대피소
구의1동 주민센터 주차장 지하1층,서울특별시 광진구 광나루로36길 56,37.54243,127.08569,민방위대피시설
구의1동주민센터,서울특별시 광진구 광나루로36길 56,37.54252,127.08576,"무더위쉼터, 한파쉼터"
구의1동경로당,서울특별시 광진구 광나루로40길 6,37.5445,127.08938,"무더위쉼터, 한파쉼터"
현대프라임아파트 지하주차장 1층,서울특별시 광진구 광나루로56길 29,37.5374,127.09762,민방위대피시설
구의현대프라임아파트,서울특별시 광진구 광나루로56길 29,37.53751,127.09805,무더위쉼터
민방위교육훈련센터,서울특별시 광진구 광나루로56길 8,37.53901,127.09772,무더위쉼터
테크노마트 지하주차장 1~5층,서울특별시 광진구 광나루로56길 85,37.5357,127.09576,민방위대피시설
신한은행 테크노마트,서울특별시 광진구 광나루로56길 85,37.53565,127.09574,기후동행쉼터
광장동주민센터 지하 1층,서울특별시 광진구 광장로 52,37.54686,127.10309,민방위대피시설
광장동주민센터,서울특별시 광진구 광장로 52,37.54691,127.10293,"무더위쉼터, 한파쉼터"
광진구노인회관,서울특별시 광진구 광장로 62,37.54715,127.10402,"무더위쉼터, 한파쉼터"
광장중학교 운동장,서울특별시 광진구 광장로1길 1,37.54687,127.10104,지진대피소
광장초등학교 운동장 ,서울특별시 광진구 광장로1길 27,37.54816,127.10143,지진대피소
강변우성아파트 지하주차장 1층,서울특별시 광진구 구의강변로 42,37.53534,127.09293,민방위대피시설
구남초등학교 운동장,서울특별시 광진구 구의강변로 69,37.53666,127.0922,지진대피소
구의현대6차아파트경로당,서울특별시 광진구 구의강변로 94,37.53865,127.09455,무더위쉼터
현대6단지아파트 지하주차장 1층,서울특별시 광진구 구의강변로 94,37.5385,127.09466,민방위대피시설
현대7단지아파트 지하주차장 1~2층,서울특별시 광진구 구의강변로3가길 39,37.53684,127.09093,민방위대피시설
구의새마을경로당,서울특별시 광진구 구의강변로3길 39,37.5363,127.09014,"무더위쉼터, 한파쉼터"
광진구민체육센터,서울특별시 광진구 구천면로 14,37.54609,127.10669,무더위쉼터
세종초등학교 운동장,서울특별시 광진구 군자로 114,37.5527,127.07301,지진대피소
화양장수경로당,서울특별시 광진구 군자로 34,37.54633,127.07049,"무더위쉼터, 한파쉼터"
장안초등학교 운동장,서울특별시 광진구 군자로 74,37.55001,127.07185,지진대피소
광진노인종합복지관,서울특별시 광진구 군자로 88,37.55107,127.0715,"무더위쉼터, 한파쉼터"
화양초등학교 운동장,서울특별시 광진구 군자로 9,37.54415,127.07124,지진대피소
일성파크아파트 지하주차장 지하1층,서울특별시 광진구 군자로12길 46,37.55127,127.07263,민방위대피시설
일성파크경로당,서울특별시 광진구 군자로12길 46,37.55127,127.07267,"무더위쉼터, 한파쉼터"
양마제2경로당,서울특별시 광진구 군자로13길 35,37.55177,127.07057,"무더위쉼터, 한파쉼터"
중곡종합건강센터,서울특별시 광진구 긴고랑로 110,37.55939,127.08716,무더위쉼터
중곡4동주민센터,서울특별시 광진구 긴고랑로 131,37.55908,127.08945,"무더위쉼터, 한파쉼터"
중곡1동 주민센터 지하1층,서울특별시 광진구 긴고랑로12길 49,37.5606,127.08003,민방위대피시설
중곡1동주민센터,서울특별시 광진구 긴고랑로12길 49,37.56057,127.08004,"무더위쉼터, 한파쉼터"
중광초등학교 운동장 ,서울특별시 광진구 긴고랑로13길 59,37.56501,127.08263,지진대피소
한마음경로당,서울특별시 광진구 긴고랑로22길 39-4,37.55922,127.08374,"무더위쉼터, 한파쉼터"
장수경로당,서울특별시 광진구 긴고랑로31길 44,37.56171,127.08688,"무더위쉼터, 한파쉼터"
대원경로당,서울특별시 광진구 긴고랑로36길 57-27,37.5576,127.09165,"무더위쉼터, 한파쉼터"
중곡4동경로당,서울특별시 광진구 긴고랑로39길 57,37.55939,127.0931,한파쉼터
중곡1동경로당,서울특별시 광진구 긴고랑로5길 10,37.56456,127.07914,"무더위쉼터, 한파쉼터"
중곡1동제2경로당,서울특별시 광진구 긴고랑로8길 51,37.56117,127.07797,"무더위쉼터, 한파쉼터"
신한은행 건국대학교,서울특별시 광진구 능동로 120,37.54342,127.07819,기후동행쉼터
건국대학교사범대학부속고등학교 운동장,서울특별시 광진구 능동로 120,37.53947,127.08051,지진대피소
건국대부속중학교 운동장,서울특별시 광진구 능동로 120,37.54065,127.08235,지진대피소
화양천주교회스마트휴쉼터,서울특별시 광진구 능동로 172,37.54599,127.07372,무더위쉼터
이튼타워리버3차경로당,서울특별시 광진구 능동로 18,37.53299,127.06804,무더위쉼터
세종대학교 대양AI센터 지하주차장 지하3~5층,서울특별시 광진구 능동로 209,37.55073,127.07413,민방위대피시설
어린이대공원,서울특별시 광진구 능동로 216,37.54909,127.08122,지진대피소
군자메가박스 지하주차장 지하1층,서울특별시 광진구 능동로 289,37.55579,127.07834,민방위대피시설
군자역스마트휴쉼터,서울특별시 광진구 능동로 295,37.5563,127.07878,무더위쉼터
중곡2동주민센터,서울특별시 광진구 능동로 346,37.56025,127.08141,"무더위쉼터, 한파쉼터"
신양초등학교 운동장,서울특별시 광진구 능동로 42,37.5345,127.06932,지진대피소
중곡문화체육센터,서울특별시 광진구 능동로 433,37.56779,127.08472,무더위쉼터
중곡문화체육센터 주차장 지하1층,서울특별시 광진구 능동로 433,37.5678,127.08473,민방위대피시설
중곡문화체육센터도서관,서울특별시 광진구 능동로 433,37.56786,127.08493,무더위쉼터
한국중앙교회 지하1층 식당,서울특별시 광진구 능동로 447,37.56861,127.08499,민방위대피시설
광진문화예술회관스마트휴쉼터,서울특별시 광진구 능동로 90,37.53849,127.07037,무더위쉼터
어린이대공원역 지하 1~3층,서울특별시 광진구 능동로 지하 210,37.5532,127.08122,민방위대피시설
화양경로당,서울특별시 광진구 능동로17길 39,37.54654,127.07132,"무더위쉼터, 한파쉼터"
화양동주민센터,서울특별시 광진구 능동로17길 39,37.54648,127.07129,"무더위쉼터, 한파쉼터"
한강우성아파트 경로당,서울특별시 광진구 능동로1길 15,37.53273,127.066,한파쉼터
군자동 공영주차장 지하1층,서울특별시 광진구 능동로27길 12,37.55413,127.07675,민방위대피시설
한강아남아파트 지하주차장 1층,서울특별시 광진구 능동로3다길 13,37.53338,127.06508,민방위대피시설
이튼타워리버5차경로당,서울특별시 광진구 능동로4길 40,37.53215,127.06905,무더위쉼터
이튼타워리버5차아파트 지하주차장 1~2층,"서울특별시 광진구 능동로4길 40, 지하주차장 1층",37.53219,127.06903,민방위대피시설
우방리버파크(아)경로당,서울특별시 광진구 능동로4길 78,37.53114,127.07052,무더위쉼터
군자지하보도 지하1층,서울특별시 광진구 동일로 323,37.56009,127.07372,민방위대피시설
케이티앤지성동지사 주차장 지하1층,서울특별시 광진구 동일로 462,37.57132,127.08034,민방위대피시설
노유산경로당,서울특별시 광진구 동일로10가길 15-2,37.53874,127.06384,"무더위쉼터, 한파쉼터"
자양4동제1경로당,서울특별시 광진구 동일로12길 24,37.53962,127.06355,"무더위쉼터, 한파쉼터"
한영해시안아파트 지하주차장 1층,서울특별시 광진구 동일로18길 10,37.53973,127.06331,민방위대피시설
화양현대아파트경로당,서울특별시 광진구 동일로24길 5,37.54451,127.06584,"무더위쉼터, 한파쉼터"
자양4동제2경로당,서울특별시 광진구 동일로2길 17,37.53512,127.06132,"무더위쉼터, 한파쉼터"
양마경로당,서울특별시 광진구 동일로42길 2,37.55288,127.07029,"무더위쉼터, 한파쉼터"
군자경로당,서울특별시 광진구 동일로52길 27,37.55442,127.07277,"무더위쉼터, 한파쉼터"
중마초등학교 운동장,서울특별시 광진구 동일로72길 43,37.56579,127.07984,지진대피소
중곡3동주민센터,서울특별시 광진구 동일로76가길 28,37.56881,127.08012,무더위쉼터
중곡3동 주민센터 지하1층,서울특별시 광진구 동일로76가길 28,37.56882,127.08014,민방위대피시설
중곡3동경로당,서울특별시 광진구 동일로80길 20,37.57005,127.0809,"무더위쉼터, 한파쉼터"
신양경로당,서울특별시 광진구 뚝섬로 543,37.53482,127.07057,"무더위쉼터, 한파쉼터"
동자초등학교 운동장 ,서울특별시 광진구 뚝섬로 561,37.53452,127.07259,지진대피소
자양3동주민센터,서울특별시 광진구 뚝섬로 568,37.53383,127.07289,"무더위쉼터, 한파쉼터"
자양3동주민센터 지하1층,"서울특별시 광진구 뚝섬로 568, 자양제3동주민센터  지하1층",37.53381,127.07286,민방위대피시설
우성2차@경로당,서울특별시 광진구 뚝섬로 576,37.5332,127.07401,무더위쉼터
한화꿈에그린아파트 경로당,서울특별시 광진구 뚝섬로24길 74,37.53338,127.06195,한파쉼터
자양제4동도서관,서울특별시 광진구 뚝섬로26길 58,37.53412,127.06626,무더위쉼터
자양4동주민센터,서울특별시 광진구 뚝섬로26길 58,37.53406,127.06623,"무더위쉼터, 한파쉼터"
자양4동제4경로당,서울특별시 광진구 뚝섬로30가길 18,37.53511,127.06527,"무더위쉼터, 한파쉼터"
